url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/1dQd6O8L7hbledTPzpiwc4,slow bgt kak cocok buat tidurmu,"13,496 saves",aassyifaa,https://open.spotify.com/user/aassyifaa
https://open.spotify.com/playlist/4FzBU6Pt9AIepOHLmAOYf2,チルい洋楽,"2,258 saves",Taki,https://open.spotify.com/user/b6xmef2he6zw9b9s99kyhmvhz
https://open.spotify.com/playlist/1Bx7SfLPy1EezVNl9V4lvF,เธรดเพลงสากลฟังเวลาอ่านหนังสือ📚,"6,656 saves",ก็มาดิครับ,https://open.spotify.com/user/31mchy2zqgepreo6m7mk7zh5zvam
https://open.spotify.com/playlist/4Qs1pfLoYrq8wQSbP5HiSM,bandung’s coffee shop,"2,010 saves",rafigbr,https://open.spotify.com/user/31w65rbmamyak5qfw7ubzeysebay
https://open.spotify.com/playlist/3QyymUHenidkKv5IakSZOR,Corona 2020 vibes,"45,684 saves",pelox0318,https://open.spotify.com/user/22qmhfpsvo53a3au6dkgf35jy
https://open.spotify.com/playlist/0WpJHWRoElRIy8QlcTAMjv,seasons's vibes,"22,511 saves",sammy ✩₊˚.⋆☾⋆⁺₊✧,https://open.spotify.com/user/dirtyele
https://open.spotify.com/playlist/768SflksbwuG1jZBTK7RMl,lagu pengantar tidur,"14,153 saves",Soundd Asia,https://open.spotify.com/user/31573frplchxodsp4hl5jiofyxyu
https://open.spotify.com/playlist/1td8IWk9IgBlKZ8p9CbHv4,RINI - Lucky 7,"2,797 saves",Topsify Radio,https://open.spotify.com/user/ty5kkq44cnlzzvtwwob36mx4g
https://open.spotify.com/playlist/7LjZTKrtahqNY8ROAnO1Z4,Jaksel Cafe Vibes,"2,012 saves",Hardy,https://open.spotify.com/user/fge2qmr8rgsyz2jw38lo6ovwe
https://open.spotify.com/playlist/3Kw5HUG1ZShw9ZEUk1kZYY,"Wave to earth, rini, niki, keshi, and daniel caesar.","31,885 saves",iyadnyle,https://open.spotify.com/user/314cnnfujtvykmlcofw6i2d5dlce
https://open.spotify.com/playlist/63aOMpGXakIizfhsXu6p9E,Chill songs,"10,357 saves",Lee Andrew Dumaguing,https://open.spotify.com/user/21x7vq5drwcenyjdxtuqk7teq
https://open.spotify.com/playlist/79uwjet39OoutEPSd1NLQY,Underrated RnB Songs,"11,502 saves",Elle,https://open.spotify.com/user/zibl89fk4l1pmgigo08d0ylde
https://open.spotify.com/playlist/3ch1SltYN1sH9Vr4UOjhM7,parang gago kinikilig ako,"65,276 saves",crlsmmrr,https://open.spotify.com/user/31mtr46lnyzprfssfnfqo7p2waji
https://open.spotify.com/playlist/2MdcKug0XocIMuom5r7U5b,jeff bernat + bruno major + luke chiang + rini + jeremy passion + jesse barrera + mac ayres +++,"2,076 saves",kaezzzy,https://open.spotify.com/user/31okikdr2lfj43bxqthfkmsgb3gy
https://open.spotify.com/playlist/5D9FkxsPDccQxllsUrVnIK,songs i wanna get fucked to,"76,200 saves",Trinna,https://open.spotify.com/user/r0k31cee74sazrho3ga4az93r
